,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,1,0,0,0,0,5849,0,120,360,1,2,1
1,1,1,1,0,0,4583,1508,128,360,1,0,0
2,1,1,0,0,1,3000,0,66,360,1,2,1
3,1,1,0,1,0,2583,2358,120,360,1,2,1
4,1,0,0,0,0,6000,0,141,360,1,2,1
5,1,1,2,0,1,5417,4196,267,360,1,2,1
6,1,1,0,1,0,2333,1516,95,360,1,2,1
7,1,1,3,0,0,3036,2504,158,360,0,1,0
8,1,1,2,0,0,4006,1526,168,360,1,2,1
9,1,1,1,0,0,12841,10968,349,360,1,1,0
10,1,1,2,0,0,3200,700,70,360,1,2,1
11,1,1,2,0,0,2500,1840,109,360,1,2,1
12,1,1,2,0,0,3073,8106,200,360,1,2,1
13,1,0,0,0,0,1853,2840,114,360,1,0,0
14,1,1,2,0,0,1299,1086,17,120,1,2,1
15,1,0,1,1,0,3596,0,100,240,1,2,1
16,0,0,0,0,0,3510,0,76,360,0,2,0
17,1,1,0,1,0,4887,0,133,360,1,0,0
18,1,1,0,0,0,2600,3500,115,360,1,2,1
19,1,1,0,1,0,2600,1911,116,360,0,1,0
20,1,1,2,1,0,3365,1917,112,360,0,0,0
21,1,1,1,0,0,3717,2925,151,360,1,1,0
22,1,1,0,0,1,9560,0,191,360,1,1,1
23,1,1,0,0,0,2799,2253,122,360,1,1,1
24,1,1,2,1,0,4226,1040,110,360,1,2,1
25,1,0,0,1,0,1442,0,35,360,1,2,0
26,0,0,2,0,0,3750,2083,120,360,1,1,1
27,1,0,0,0,0,3167,0,74,360,1,2,0
28,1,0,3,0,0,12500,3000,320,360,1,0,0
29,1,1,0,0,0,2275,2067,120,360,1,2,1
30,1,1,0,0,0,1828,1330,100,360,0,2,0
31,0,1,0,0,0,3667,1459,144,360,1,1,1
32,1,0,0,1,0,3748,1668,110,360,1,1,1
33,1,0,0,0,0,3600,0,80,360,1,2,0
34,1,0,0,0,0,1800,1213,47,360,1,2,1
35,1,1,0,0,0,3941,2336,134,360,1,1,1
36,1,1,0,1,1,4695,0,96,360,1,2,1
37,0,0,0,0,0,3410,0,88,360,1,2,1
38,1,1,1,0,0,5649,0,44,360,1,2,1
39,1,1,0,0,0,5821,0,144,360,1,2,1
40,0,1,0,0,0,2645,3440,120,360,0,2,0
41,0,0,0,0,0,4000,2275,144,360,1,1,1
42,0,1,0,1,0,1928,1644,100,360,1,1,1
43,0,0,0,0,0,3086,0,120,360,1,1,1
44,0,0,0,0,0,4230,0,112,360,1,1,0
45,1,1,2,0,0,4616,0,134,360,1,2,0
46,0,1,1,0,1,11500,0,286,360,0,2,0
47,1,1,2,0,0,2708,1167,97,360,1,1,1
48,1,1,0,0,0,2132,1591,96,360,1,1,1
49,1,1,1,0,0,8080,2250,180,360,1,2,1
50,1,1,2,1,0,3357,2859,144,360,1,2,1
51,1,1,0,0,0,2500,3796,120,360,1,2,1
52,1,1,3,0,0,3029,0,99,360,1,2,1
53,1,1,0,1,1,2609,3449,165,180,0,0,0
54,0,0,0,0,0,4166,0,116,360,0,1,0
55,1,1,0,0,0,5726,4595,258,360,1,1,0
56,1,0,0,1,0,3200,2254,126,180,0,2,0
57,1,1,1,0,0,10750,0,312,360,1,2,1
58,1,1,3,1,1,7100,0,125,60,1,2,1
59,1,1,0,0,0,3208,3066,172,360,1,2,1
60,1,1,3,0,1,5266,1774,187,360,1,1,1
61,1,0,0,0,0,3750,0,113,480,1,2,0
62,1,0,0,0,0,3750,4750,176,360,1,2,0
63,1,1,1,0,1,1000,3022,110,360,1,2,0
64,1,1,3,0,0,3167,4000,180,300,0,1,0
65,0,0,0,0,0,3846,0,111,360,1,1,1
66,1,1,1,0,1,2395,0,120,360,1,1,1
67,0,1,2,0,0,1378,1881,167,360,1,2,0
68,1,1,0,0,0,6000,2250,265,360,1,1,0
69,1,1,1,0,0,3988,0,50,240,1,2,1
70,1,0,0,0,0,2366,2531,136,360,1,1,1
71,1,1,2,1,0,3333,2000,99,360,1,1,1
72,1,1,0,0,0,2500,2118,104,360,1,1,1
73,1,0,0,0,0,8566,0,210,360,1,2,1
74,1,1,0,0,0,5695,4167,175,360,1,1,1
75,1,1,0,0,0,2958,2900,131,360,1,1,1
76,1,1,2,0,0,6250,5654,188,180,1,1,1
77,1,1,2,1,0,3273,1820,81,360,1,2,1
78,1,0,0,0,0,4133,0,122,360,1,1,1
79,1,0,0,1,0,3620,0,25,120,1,1,1
80,0,1,0,0,0,2484,2302,137,360,1,1,1
81,1,1,0,0,0,1977,997,50,360,1,1,1
82,1,1,0,1,0,4188,0,115,180,1,1,1
83,1,1,2,1,0,4288,3263,133,180,1,2,1
84,1,0,0,0,0,4843,3806,151,360,1,1,1
85,1,1,0,0,0,13650,0,120,360,1,2,1
86,1,1,0,0,0,4652,3583,120,360,1,1,1
87,1,1,0,0,0,3816,754,160,360,1,2,1
88,1,1,1,0,0,3052,1030,100,360,1,2,1
89,1,1,2,0,0,11417,1126,225,360,1,2,1
90,1,0,0,1,0,7333,0,120,360,1,0,0
91,1,1,2,0,0,3800,3600,216,360,0,2,0
92,1,1,3,1,0,2071,754,94,480,1,1,1
93,1,0,0,0,0,5316,0,136,360,1,2,1
94,0,1,0,0,0,2929,2333,139,360,1,1,1
95,1,1,0,1,0,3572,4114,152,360,0,0,0
96,1,1,1,0,0,14583,0,185,180,1,0,1
97,0,1,0,0,0,3167,2283,154,360,1,1,1
98,1,1,0,0,0,5568,2142,175,360,1,0,0
99,1,1,0,0,0,5667,2667,180,360,1,0,1
100,0,0,0,0,0,4166,0,44,360,1,1,1
101,0,0,0,0,0,2137,8980,137,360,0,1,1
102,1,1,2,0,0,2957,0,81,360,1,1,1
103,1,1,0,1,0,4300,2014,194,360,1,0,1
104,0,0,0,0,0,3692,0,93,360,1,0,1
105,1,1,1,0,1,10513,3850,160,180,0,2,0
106,1,1,0,0,0,6080,2569,182,360,1,0,0
107,1,0,0,0,0,2014,1929,74,360,1,2,1
108,1,0,0,0,0,2718,0,70,360,1,1,1
109,1,1,0,0,1,3459,0,25,120,1,1,1
110,1,0,0,0,0,4895,0,102,360,1,1,1
111,1,1,3,0,0,4000,7750,290,360,1,1,0
112,0,1,0,0,0,4583,0,84,360,1,0,0
113,1,1,2,0,1,3316,3500,88,360,1,2,1
114,1,1,2,0,0,5042,2083,185,360,1,0,0
115,1,0,0,0,0,5417,0,168,360,1,2,1
116,1,0,0,0,1,6950,0,175,180,1,1,1
117,1,1,0,0,0,2698,2034,122,360,1,1,1
118,0,1,0,0,0,2330,4486,100,360,1,1,1
119,0,1,2,0,0,14866,0,70,360,1,2,1
120,1,1,1,0,0,1538,1425,30,360,1,2,1
121,1,1,0,0,0,4860,830,125,360,1,1,1
122,1,0,0,0,0,6277,0,118,360,0,0,0
123,1,1,0,0,1,2577,3750,152,360,1,0,1
124,1,1,2,1,0,2281,0,113,360,1,0,0
125,1,0,0,0,0,3254,0,50,360,1,2,1
126,1,1,3,0,0,39999,0,600,180,0,1,1
127,1,1,1,0,0,6000,0,160,360,1,0,1
128,1,1,1,0,0,9538,0,187,360,1,2,1
129,1,0,0,0,0,2980,2083,120,360,1,0,1
130,1,1,0,0,0,4583,5625,255,360,1,1,1
131,1,1,0,1,0,1863,1041,98,360,1,1,1
132,1,1,0,0,0,7933,0,275,360,1,2,0
133,1,1,0,0,0,9323,0,75,180,1,2,1
134,1,1,0,0,0,3707,3166,182,360,1,0,1
135,0,1,0,0,0,4583,0,112,360,1,0,0
136,1,1,0,0,0,2439,3333,129,360,1,0,1
137,1,0,0,0,0,2237,0,63,480,0,1,0
138,1,1,0,1,0,1820,1769,95,360,1,0,1
139,1,1,3,0,0,51763,0,700,300,1,2,1
140,1,1,3,1,0,3522,0,81,180,1,0,0
141,1,1,0,0,0,5708,5625,187,360,1,1,1
142,1,1,0,1,1,4344,736,87,360,1,1,0
143,1,1,0,0,0,3497,1964,116,360,1,0,1
144,1,1,2,0,0,2045,1619,101,360,1,0,1
145,1,1,3,0,0,5516,11300,495,360,0,1,0
146,1,1,1,0,0,3750,0,116,360,1,1,1
147,1,0,0,1,0,2333,1451,102,480,0,2,0
148,1,1,1,0,0,6400,7250,180,360,0,2,0
149,1,0,0,0,0,1916,5063,67,360,1,0,0
150,1,1,0,0,0,4600,0,73,180,1,1,1
151,1,1,1,0,0,33846,0,260,360,1,1,0
152,0,1,0,0,0,3625,0,108,360,1,1,1
153,1,1,0,0,1,39147,4750,120,360,1,1,1
154,1,1,1,0,1,2178,0,66,300,0,0,0
155,1,1,0,0,0,2383,2138,58,360,1,0,1
156,1,1,0,0,1,674,5296,168,360,1,0,1
157,1,1,0,0,0,9328,0,188,180,1,0,1
158,1,0,0,1,0,4885,0,48,360,1,0,1
159,1,1,0,1,0,6033,0,160,360,1,2,0
160,1,0,0,0,0,4191,0,120,360,1,0,1
161,1,1,1,0,0,3125,2583,170,360,1,1,0
162,1,0,0,0,0,8333,3750,187,360,1,0,1
163,0,0,0,1,0,1907,2365,120,360,1,2,1
164,0,1,0,0,0,3416,2816,113,360,1,1,1
165,1,0,0,0,1,11000,0,83,360,1,2,0
166,1,1,1,1,0,2600,2500,90,360,1,1,1
167,1,0,2,0,0,4923,0,166,360,0,1,1
168,1,1,3,1,0,3992,0,120,180,1,2,0
169,1,1,1,1,0,3500,1083,135,360,1,2,1
170,1,1,2,1,0,3917,0,124,360,1,1,1
171,0,0,0,0,0,3244,0,80,360,1,2,1
172,1,0,0,1,0,3975,2531,55,360,1,0,1
173,1,0,0,0,0,2479,0,59,360,1,2,1
174,1,0,0,0,0,3418,0,127,360,1,1,0
175,0,0,0,0,0,10000,0,214,360,1,1,0
176,1,1,3,0,0,3430,1250,128,360,0,1,0
177,1,1,1,0,1,7787,0,240,360,1,2,1
178,1,1,3,1,1,5703,0,130,360,1,0,1
179,1,1,0,0,0,3173,3021,137,360,1,2,1
180,1,1,3,1,0,3850,983,100,360,1,1,1
181,1,1,0,0,0,150,1800,135,360,1,0,0
182,1,1,0,0,0,3727,1775,131,360,1,1,1
183,1,1,2,0,0,5000,0,72,360,0,1,0
184,1,0,0,0,0,2971,2791,144,360,1,1,1
185,1,1,0,0,0,7578,1010,175,360,1,1,1
186,1,1,0,0,0,3250,0,170,360,1,0,0
187,1,1,0,1,1,4735,0,138,360,1,2,0
188,1,1,2,0,0,6250,1695,210,360,1,1,1
189,1,1,0,0,0,4758,0,158,480,1,1,1
190,1,0,0,0,1,6400,0,200,360,1,0,1
191,1,1,1,0,0,2491,2054,104,360,1,1,1
192,1,1,0,0,0,3716,0,42,180,1,0,1
193,1,0,0,1,0,3189,2598,120,360,1,0,1
194,0,0,0,0,0,8333,0,280,360,1,1,1
195,1,1,1,0,0,5500,1260,170,360,1,0,1
196,1,1,0,0,0,5746,0,255,360,1,2,0
197,0,0,0,0,1,3463,0,122,360,1,2,1
198,0,0,1,0,0,3812,0,112,360,1,0,1
199,1,1,1,0,0,3315,0,96,360,1,1,1
200,1,1,2,0,0,5819,5000,120,360,1,0,1
201,1,1,1,1,0,2510,1983,140,180,1,2,0
202,1,0,0,0,0,2965,5701,155,60,1,2,1
203,1,1,0,1,0,3406,4417,123,360,1,1,1
204,1,0,0,0,1,6050,4333,120,180,1,2,0
205,1,1,2,0,0,9703,0,112,360,1,2,1
206,1,1,1,1,0,6608,0,137,180,1,2,1
207,1,1,1,0,0,2882,1843,123,480,1,1,1
208,1,1,0,0,0,1809,1868,90,360,1,2,1
209,1,1,0,1,0,1668,3890,201,360,0,1,0
210,0,0,2,0,0,3427,0,138,360,1,2,0
211,1,0,0,1,1,2583,2167,104,360,1,0,1
212,1,1,1,1,0,2661,7101,279,180,1,1,1
213,0,0,3,0,0,3083,0,255,360,1,0,1
214,1,0,0,1,0,6045,0,115,360,0,0,0
215,1,1,3,0,0,5250,0,94,360,1,2,0
216,1,1,0,0,0,14683,2100,304,360,1,0,0
217,1,1,3,1,0,4931,0,128,360,1,1,0
218,1,1,1,0,0,6083,4250,330,360,1,2,1
219,1,0,0,0,0,2060,2209,134,360,1,1,1
220,0,0,1,0,0,3481,0,155,36,1,1,0
221,0,0,0,0,0,7200,0,120,360,1,0,1
222,1,1,2,0,0,4708,1387,150,360,1,1,1
223,1,1,3,0,0,4333,1811,160,360,0,2,1
224,0,0,0,0,0,3418,0,135,360,1,0,0
225,0,0,1,0,0,2876,1560,90,360,1,2,1
226,0,0,0,0,0,3237,0,30,360,1,2,1
227,1,1,0,0,0,2620,2223,150,360,1,1,1
228,1,1,2,0,0,3900,0,90,360,1,1,1
229,1,1,1,0,0,2750,1842,115,360,1,1,1
230,1,1,0,0,0,3993,3274,207,360,1,1,1
231,1,1,0,0,0,14583,0,436,360,1,1,1
232,0,1,0,1,0,4100,0,124,360,1,0,1
233,1,0,1,1,1,4053,2426,158,360,0,2,0
234,1,1,0,0,0,3927,800,112,360,1,1,1
235,1,1,2,0,0,2301,985,78,180,1,2,1
236,0,0,0,0,0,1811,1666,54,360,1,2,1
237,1,1,0,0,0,20667,0,120,360,1,0,0
238,1,0,0,0,0,3158,3053,89,360,1,0,1
239,0,0,0,0,1,2600,1717,99,300,1,1,0
240,1,1,0,0,0,3704,2000,120,360,1,0,1
241,0,0,0,0,0,4124,0,115,360,1,1,1
242,1,0,0,0,0,9508,0,187,360,1,0,1
243,1,1,2,0,0,3153,1560,134,360,1,2,1
244,0,0,0,0,0,5417,0,143,480,0,2,0
245,1,1,0,0,0,2383,3334,172,360,1,1,1
246,1,1,3,0,0,4416,1250,110,360,1,2,1
247,1,1,1,0,0,6875,0,200,360,1,1,1
248,0,1,1,0,0,4666,0,135,360,1,2,1
249,0,0,0,0,0,5000,2541,151,480,1,0,0
250,1,1,1,0,0,2014,2925,113,360,1,2,0
251,1,1,0,1,0,1800,2934,93,360,0,2,0
252,1,1,0,1,0,2875,1750,105,360,1,1,1
253,1,0,0,0,0,4000,2500,140,360,1,0,1
254,1,0,0,1,0,2000,0,120,360,1,2,0
255,0,0,0,0,0,3762,1666,135,360,1,0,1
256,0,0,0,0,0,2400,1863,104,360,0,2,0
257,0,0,0,0,0,2917,0,84,360,1,1,1
258,1,0,0,1,0,2927,2405,111,360,1,1,1
259,0,0,0,0,0,2507,0,56,360,1,0,1
260,1,1,2,0,1,5746,0,144,84,1,0,1
261,1,1,0,0,0,2473,1843,159,360,1,0,0
262,1,1,1,1,0,3399,1640,111,180,1,2,1
263,1,1,2,0,0,3717,0,120,360,1,1,1
264,1,1,0,0,0,2058,2134,88,360,1,2,1
265,0,0,1,0,0,3541,0,112,360,1,1,1
266,1,1,1,0,1,10000,0,155,360,1,0,0
267,1,1,0,0,0,2400,2167,115,360,1,1,1
268,1,1,2,1,0,3601,1590,120,360,1,0,1
269,0,0,0,0,0,3166,2985,132,360,1,0,1
270,1,1,1,0,1,8666,4983,376,360,0,0,0
271,1,1,0,0,1,5818,2160,184,360,1,1,1
272,0,1,0,0,0,4333,2451,110,360,1,2,0
273,0,0,0,0,0,2500,0,67,360,1,2,1
274,1,0,1,0,0,4384,1793,117,360,1,2,1
275,1,0,0,0,0,2935,0,98,360,1,1,1
276,1,0,0,0,0,2833,0,71,360,1,2,1
277,1,1,0,0,1,5503,4490,70,360,1,1,1
278,1,1,1,0,0,5250,688,160,360,1,0,1
279,1,1,2,0,1,2500,4600,176,360,1,0,1
280,0,0,3,1,0,1830,0,120,360,0,2,0
281,0,0,0,0,0,4160,0,71,360,1,1,1
282,1,1,3,1,0,2647,1587,173,360,1,0,0
283,0,0,0,0,0,2378,0,46,360,1,0,0
284,1,1,1,1,0,4554,1229,158,360,1,2,1
285,1,1,3,1,0,3173,0,74,360,1,1,1
286,1,1,2,0,0,2583,2330,125,360,1,0,1
287,1,1,0,0,0,2499,2458,160,360,1,1,1
288,1,1,0,1,0,3523,3230,152,360,0,0,0
289,1,1,0,0,0,2625,6250,187,360,1,0,1
290,1,1,0,0,0,9083,0,228,360,1,1,1
291,1,0,0,0,0,8750,4167,308,360,1,0,0
292,1,1,3,0,0,2666,2083,95,360,1,0,1
293,0,1,0,0,0,2423,505,130,360,1,1,1
294,0,0,0,0,0,3813,0,116,180,1,2,1
295,1,1,2,0,0,8333,3167,165,360,1,0,1
296,1,1,1,0,0,3875,0,67,360,1,2,0
297,1,1,0,1,0,3000,1666,100,480,0,2,0
298,1,1,3,0,0,5167,3167,200,360,1,1,1
299,0,0,1,0,0,4723,0,81,360,1,1,0
300,1,1,2,0,0,5000,3667,236,360,1,1,1
301,1,1,0,0,0,4750,2333,130,360,1,2,1
302,1,0,0,0,1,6822,0,141,360,1,0,1
303,1,0,0,1,0,6216,0,133,360,1,0,0
304,1,0,0,0,0,2500,0,96,480,1,1,0
305,1,0,0,0,0,5124,0,124,360,0,0,0
306,1,1,1,0,0,6325,0,175,360,1,1,1
307,0,0,0,0,1,15759,0,55,360,1,1,1
308,1,1,2,0,0,5185,0,155,360,1,1,1
309,1,1,2,0,1,9323,7873,380,300,1,0,1
310,1,0,1,0,0,3062,1987,111,180,0,2,0
311,1,1,0,0,0,4817,923,120,180,1,2,1
312,1,1,3,0,0,8750,4996,130,360,1,0,1
313,1,0,0,0,0,3069,0,71,480,1,2,0
314,1,1,2,0,0,5391,0,130,360,1,2,1
315,1,1,0,0,0,3333,2500,128,360,1,1,1
316,1,0,0,0,0,5941,4232,296,360,1,1,1
317,0,0,0,0,0,6000,0,156,360,1,2,1
318,1,0,0,0,1,7167,0,128,360,1,2,1
319,1,1,2,0,0,4566,0,100,360,1,2,0
320,1,0,1,0,0,3667,0,113,180,1,2,1
321,1,0,0,1,0,2346,1600,132,360,1,1,1
322,1,1,0,0,0,2333,2417,136,360,1,2,1
323,1,1,3,0,0,9504,0,275,360,1,0,1
324,1,1,0,0,0,2583,2115,120,360,1,2,1
325,1,1,2,1,0,1993,1625,113,180,1,1,1
326,1,1,2,0,0,3100,1400,113,360,1,2,1
327,1,1,2,0,0,3276,484,135,360,1,1,1
328,0,0,0,0,0,3180,0,71,360,0,2,0
329,1,1,0,0,0,3033,1459,95,360,1,2,1
330,1,0,0,1,0,3902,1666,109,360,1,0,1
331,0,0,0,0,0,1500,1800,103,360,0,1,0
332,1,1,2,1,0,2889,0,45,180,0,2,0
333,1,0,0,1,0,2755,0,65,300,1,0,0
334,0,0,0,1,0,1963,0,53,360,1,1,1
335,0,0,0,0,1,7441,0,194,360,1,0,0
336,1,1,0,1,0,2167,2400,115,360,1,2,1
337,1,1,1,0,0,8300,0,152,300,0,1,0
338,1,1,3,0,0,81000,0,360,360,0,0,0
339,0,0,1,1,1,3867,0,62,360,1,1,0
340,1,1,0,0,0,6256,0,160,360,1,2,1
