,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
341,1,1,0,1,0,6096,0,218,360,0,0,0
342,1,1,0,1,0,2253,2033,110,360,1,0,1
343,0,1,0,1,0,2149,3237,178,360,0,1,0
344,0,0,0,0,0,2995,0,60,360,1,2,1
345,0,0,1,0,0,2600,0,160,360,1,2,0
346,1,1,0,0,0,1025,2773,112,360,1,0,1
347,1,1,0,0,0,3246,1417,138,360,1,1,1
348,1,1,0,0,0,5829,0,138,360,1,0,1
349,0,0,0,1,0,2720,0,80,360,0,2,0
350,1,1,0,0,0,1820,1719,100,360,1,2,1
351,1,1,1,0,0,7250,1667,110,360,0,2,0
352,1,1,0,0,0,14880,0,96,360,1,1,1
353,1,1,0,0,0,2666,4300,121,360,1,0,1
354,0,0,1,1,0,4606,0,81,360,1,0,0
355,1,1,2,0,0,5935,0,133,360,1,1,1
356,1,1,0,0,0,2920,16,87,360,1,0,1
357,1,0,0,1,0,2717,0,60,180,1,2,1
358,0,0,1,0,1,8624,0,150,360,1,1,1
359,1,0,0,0,0,6500,0,105,360,0,0,0
360,1,0,0,0,0,12876,0,405,360,1,1,1
361,1,0,0,0,0,3750,0,100,360,1,2,1
362,0,1,0,0,0,10047,0,120,240,1,1,1
363,1,0,0,0,0,1926,1851,50,360,1,1,1
364,1,1,0,0,0,2213,1125,120,360,1,2,1
365,0,1,0,1,1,7142,0,138,360,1,0,1
366,1,1,0,0,0,7901,1833,180,360,1,0,1
367,1,0,3,1,0,4707,1993,148,360,1,1,1
368,1,0,1,0,0,37719,0,152,360,1,1,1
369,1,1,0,0,0,7333,8333,175,300,1,0,1
370,1,1,1,0,1,3466,1210,130,360,1,0,1
371,1,1,2,1,0,4652,0,110,360,1,0,1
372,1,1,0,0,0,3539,1376,55,360,1,0,0
373,1,1,2,0,0,3340,1710,150,360,0,0,0
374,1,1,2,1,0,2309,1255,125,360,0,0,0
375,1,1,2,1,0,1958,1456,60,300,1,2,1
376,1,1,0,0,0,2483,2466,90,180,0,0,1
377,1,0,0,0,1,7085,0,84,360,1,1,1
378,1,1,2,0,0,3859,0,96,360,1,1,1
379,1,1,0,0,0,4301,0,118,360,1,2,1
380,1,1,0,0,0,3708,2569,173,360,1,2,0
381,1,0,2,0,0,4354,0,136,360,1,0,1
382,1,1,0,0,0,8334,0,160,360,1,1,0
383,1,1,0,0,1,2083,4083,160,360,1,1,1
384,1,1,3,0,0,7740,0,128,180,1,2,1
385,1,1,0,0,0,3015,2188,153,360,1,0,1
386,0,0,1,1,0,5191,0,132,360,1,1,1
387,1,0,0,0,0,4166,0,98,360,0,1,0
388,1,0,0,0,0,6000,0,140,360,1,0,1
389,1,1,3,1,0,2947,1664,70,180,0,2,0
390,1,1,0,0,0,16692,0,110,360,1,1,1
391,0,1,2,1,0,210,2917,98,360,1,1,1
392,1,1,0,0,0,4333,2451,110,360,1,2,0
393,1,1,1,0,1,3450,2079,162,360,1,1,1
394,1,1,1,1,0,2653,1500,113,180,0,0,0
395,0,0,0,0,1,2500,0,93,360,1,2,1
396,1,0,2,0,0,5532,4648,162,360,1,0,1
397,1,1,2,0,1,16525,1014,150,360,1,0,1
398,1,1,2,0,0,6700,1750,230,300,1,1,1
399,1,1,1,0,1,16667,2250,86,360,1,1,1
400,1,1,2,0,0,2947,1603,120,360,1,2,0
401,0,0,0,1,0,4350,0,154,360,1,0,1
402,1,1,3,1,0,3095,0,113,360,1,0,1
403,1,1,0,0,0,2083,3150,128,360,1,1,1
404,1,1,0,0,0,10833,0,234,360,1,1,1
405,1,1,2,0,0,8333,0,246,360,1,1,1
406,1,1,1,1,0,1958,2436,131,360,1,0,1
407,1,0,2,0,0,3547,0,80,360,0,0,0
408,1,1,1,0,0,18333,0,500,360,1,2,0
409,1,1,2,0,1,4583,2083,160,360,1,1,1
410,1,0,0,1,0,2699,2785,96,360,1,1,1
411,1,1,1,1,0,5333,1131,186,360,1,2,1
412,1,0,0,1,0,3691,0,110,360,1,0,1
413,0,0,0,1,1,17263,0,225,360,1,1,1
414,1,1,0,0,0,3597,2157,119,360,0,0,0
415,0,1,1,0,0,3326,913,105,84,1,1,1
416,1,1,0,1,0,2600,1700,107,360,1,0,1
417,1,1,0,0,0,4625,2857,111,12,1,2,1
418,1,1,1,0,1,2895,0,95,360,1,1,1
419,0,0,0,0,0,645,3683,113,480,1,0,1
420,0,0,0,0,0,3159,0,100,360,1,1,1
421,1,1,2,0,0,4865,5624,208,360,1,1,1
422,1,1,1,1,0,4050,5302,138,360,1,0,0
423,1,1,0,1,0,3814,1483,124,300,1,1,1
424,1,1,2,0,0,3510,4416,243,360,1,0,1
425,1,0,0,0,0,3583,0,96,360,1,2,0
426,1,1,0,0,1,2479,3013,188,360,1,2,1
427,0,0,1,0,0,13262,0,40,360,1,2,1
428,1,0,0,1,0,3598,1287,100,360,1,0,0
429,1,1,2,0,0,3283,2035,148,360,1,2,1
430,1,1,0,0,0,2130,6666,70,180,1,1,0
431,1,0,0,0,0,5815,3666,311,360,1,0,0
432,0,1,2,0,0,2031,1632,113,480,1,1,1
433,1,1,0,1,0,3074,1800,123,360,0,1,0
434,1,0,0,0,0,4683,1915,185,360,1,1,0
435,0,0,0,1,0,3400,0,95,360,1,0,0
436,1,1,2,1,0,2192,1742,45,360,1,1,1
437,1,0,0,0,0,2500,0,55,360,1,1,1
438,1,1,3,0,1,5677,1424,100,360,1,0,1
439,1,1,2,0,1,7948,7166,480,360,1,0,1
440,1,0,0,0,0,4680,2087,120,360,1,1,0
441,1,1,2,0,1,17500,0,400,360,1,0,1
442,1,1,0,0,0,3775,0,110,360,1,1,1
443,1,1,1,1,0,5285,1430,161,360,0,1,1
444,1,0,1,1,0,2679,1302,94,360,1,1,1
445,1,1,0,0,0,1025,5500,216,360,1,0,1
446,1,1,3,0,0,4281,0,100,360,1,2,1
447,1,0,2,0,0,3588,0,110,360,0,0,0
448,1,0,1,0,0,11250,0,196,360,1,1,0
449,0,0,0,1,1,18165,0,125,360,1,2,1
450,1,0,0,1,0,2550,2042,126,360,1,0,1
451,1,1,0,0,0,6133,3906,324,360,1,2,1
452,1,0,2,0,0,3617,0,107,360,1,1,1
453,1,1,3,0,0,6417,0,157,180,1,0,1
454,0,1,1,0,0,4608,2845,140,180,1,1,1
455,0,0,0,0,0,2138,0,99,360,0,1,0
456,0,0,1,0,0,3652,0,95,360,1,1,1
457,1,1,1,1,0,2239,2524,128,360,1,2,1
458,1,0,0,1,0,3358,0,80,36,1,1,0
459,1,0,0,0,0,2526,1783,145,360,1,0,1
460,1,1,0,0,0,2785,2016,110,360,1,0,1
461,1,1,2,0,1,6633,0,120,360,0,0,0
462,1,1,1,1,0,2492,2375,120,360,1,0,1
463,1,1,0,0,0,3593,4266,132,180,0,0,0
464,1,1,1,0,0,5468,1032,26,360,1,1,1
465,0,0,0,0,0,2667,1625,84,360,1,2,1
466,1,1,0,0,0,3887,2669,162,360,1,1,1
467,0,1,0,0,0,4180,2306,182,360,1,1,1
468,1,1,2,1,0,3675,242,108,360,1,1,1
469,1,1,0,0,0,5923,2054,211,360,1,0,1
470,1,0,0,1,1,5800,0,132,360,1,1,1
471,1,1,2,0,0,8799,0,258,360,0,2,0
472,1,1,0,1,0,4467,0,120,360,1,0,1
473,1,0,0,0,0,3333,0,70,360,1,2,1
474,0,0,0,0,0,2378,0,9,360,1,2,0
475,1,1,0,0,0,3166,2064,104,360,0,2,0
476,1,1,1,0,0,3417,1750,186,360,1,2,1
477,1,1,0,0,0,5116,1451,165,360,0,2,0
478,1,1,2,1,0,6125,1625,187,480,1,1,0
479,1,1,3,0,0,6406,0,150,360,1,1,0
480,1,1,2,0,0,3159,461,108,84,1,2,1
481,1,0,0,0,0,3229,2739,110,360,1,2,1
482,1,1,1,0,0,1782,2232,107,360,1,0,1
483,1,0,0,0,0,3182,2917,161,360,1,2,1
484,1,1,2,0,0,6540,0,205,360,1,1,1
485,1,0,0,0,0,1836,33837,90,360,1,2,0
486,0,1,0,0,0,3166,0,36,360,1,1,1
487,1,1,1,0,0,1880,0,61,360,1,0,0
488,1,1,1,0,0,4283,3000,172,84,1,0,0
489,1,1,0,0,0,2297,1522,104,360,1,2,1
490,1,1,2,0,1,2726,0,106,360,0,1,0
491,1,1,0,0,0,3000,3416,56,180,1,1,1
492,1,1,2,0,1,6000,0,205,240,1,1,0
493,1,1,0,0,0,3859,3300,142,180,1,0,1
494,1,0,0,1,0,3833,0,110,360,1,0,1
495,1,0,0,0,0,2987,0,88,360,0,1,0
496,1,1,0,0,1,9963,0,180,360,1,0,1
497,1,1,2,0,0,5780,0,192,360,1,2,1
498,0,0,3,0,0,416,41667,350,180,1,2,0
499,1,1,0,1,0,2894,2792,155,360,1,0,1
500,1,1,3,0,0,5703,0,128,360,1,2,1
501,0,1,1,0,0,12000,0,496,360,1,1,1
502,1,1,0,1,0,2400,3800,120,180,1,2,0
503,1,1,2,1,0,3987,1411,157,360,1,0,1
504,1,1,0,0,0,3232,1950,108,360,1,0,1
505,0,0,0,0,0,2900,0,71,360,1,0,1
506,1,1,3,0,0,4106,0,40,180,1,0,1
507,1,1,1,0,0,8072,240,253,360,1,2,1
508,1,1,2,0,0,7583,0,187,360,1,2,1
509,0,0,0,0,1,4583,0,133,360,0,1,0
510,0,1,1,0,0,4567,0,101,360,1,1,0
511,0,0,0,0,0,4248,0,113,360,0,1,0
512,0,0,0,0,0,3404,0,94,360,0,0,0
513,1,0,1,0,0,6614,0,133,360,1,1,0
514,1,1,0,1,0,2324,3809,128,198,0,1,0
515,1,0,0,0,0,3551,1357,64,360,1,0,0
516,0,0,0,0,0,2346,0,49,386,0,0,0
517,1,1,1,0,0,2672,1506,113,192,0,0,0
518,1,1,2,0,0,3317,4221,172,310,0,0,0
519,1,1,0,0,0,2983,1646,106,442,0,2,0
520,1,1,2,0,0,5209,0,90,360,0,1,0
521,0,0,0,0,0,7507,0,204,360,1,0,0
522,0,0,0,0,0,9534,0,230,360,1,1,0
523,0,1,0,0,0,4316,2631,130,269,1,1,0
524,0,0,0,0,0,3362,0,91,360,1,0,0
525,0,1,1,0,0,2970,3789,157,322,0,1,0
526,1,1,1,0,0,2982,1658,120,360,0,1,0
527,1,0,0,0,0,1971,4919,73,339,1,0,0
528,1,0,0,0,0,2124,0,82,318,0,0,0
529,1,1,0,0,0,6099,2156,184,412,1,0,0
530,1,1,1,1,0,2651,1515,124,213,0,0,0
531,1,1,0,0,0,3746,2561,169,360,1,2,0
532,1,1,1,0,0,4456,12412,203,360,0,2,0
533,1,1,0,1,0,2064,2691,128,360,0,2,0
534,0,0,0,0,0,3410,0,114,360,1,0,0
535,1,0,1,0,0,3555,0,80,360,0,0,0
536,0,0,1,0,0,2626,1643,140,333,1,0,0
537,0,0,0,0,0,7366,0,142,360,1,0,0
538,0,0,0,0,0,1480,1813,113,360,0,1,0
539,0,0,0,0,0,1717,2567,129,360,1,0,0
540,0,0,0,0,0,2565,1819,114,253,1,1,0
541,0,0,0,0,0,1640,34915,125,335,1,2,0
542,1,0,0,0,0,3145,2048,105,324,0,2,0
543,0,0,2,0,0,762,39758,286,223,1,2,0
544,0,0,1,0,0,4571,0,110,360,0,1,0
545,1,1,0,0,0,3782,1933,134,360,0,0,0
546,1,1,1,0,0,10015,11096,405,360,0,1,0
547,1,1,1,0,0,4448,1480,128,360,1,0,0
548,1,1,1,0,0,3794,3613,214,360,0,1,0
549,1,1,2,0,0,6480,0,140,360,0,0,0
550,0,0,0,0,0,5091,2543,153,469,1,0,0
551,0,0,0,0,0,3500,0,82,360,0,2,0
552,1,1,0,0,0,2660,1912,125,360,0,0,0
553,0,0,0,0,0,4128,2432,145,360,0,2,0
554,1,0,0,0,0,8997,0,250,360,0,2,0
555,1,0,0,0,0,3144,2048,105,322,0,2,0
556,1,0,1,0,0,1682,24842,186,360,1,2,0
557,1,0,0,1,0,7571,0,108,360,0,1,0
558,1,0,0,0,0,5972,4515,236,360,0,0,0
559,0,0,0,0,0,2433,1853,129,360,0,1,0
560,0,1,1,0,0,4569,0,96,360,1,1,0
561,1,1,0,0,0,5575,2148,175,360,1,0,0
562,1,1,1,0,0,6003,0,200,252,1,1,0
563,1,0,0,0,0,6218,0,117,360,0,0,0
564,1,0,1,0,0,1715,26760,166,360,1,2,0
565,1,1,0,1,0,3036,1732,111,420,0,1,0
566,1,1,1,0,0,1708,17262,204,323,1,1,0
567,1,0,1,0,0,5041,2082,185,360,1,0,0
568,1,1,0,0,0,749,1632,122,360,0,0,0
569,0,1,0,0,0,5720,0,239,360,0,1,0
570,1,0,1,0,0,53989,0,413,360,0,0,0
571,0,0,0,0,0,2591,1725,102,303,1,0,0
572,0,1,0,0,0,4583,0,86,360,1,0,0
573,1,0,0,0,0,18506,0,498,360,1,1,0
574,1,0,0,0,0,10564,0,184,360,0,1,0
575,1,0,0,0,0,6599,0,110,360,0,0,0
576,1,0,0,0,0,6615,4298,159,217,1,1,0
577,0,0,0,0,0,4583,0,116,360,0,0,0
578,0,0,0,0,0,3406,0,108,360,1,0,0
579,1,0,2,0,0,6390,0,148,360,1,0,0
580,1,0,0,0,0,4414,2365,112,360,1,1,0
581,1,0,0,0,1,4720,0,127,360,1,1,0
582,1,0,0,0,0,4693,1904,184,360,0,1,0
583,0,0,0,0,0,3373,0,92,360,1,0,0
584,0,0,0,0,0,1779,2692,122,360,1,0,0
585,1,0,2,0,0,12057,3189,284,319,0,0,0
586,1,0,1,0,0,4652,0,120,360,1,1,0
587,0,0,0,0,0,4604,0,83,360,1,0,0
588,1,0,0,1,0,2880,1601,146,417,0,1,0
589,1,0,0,0,0,2485,0,97,471,1,0,0
590,1,1,0,0,0,23021,4038,497,360,1,0,0
591,1,0,1,0,0,2330,0,100,360,1,0,0
592,0,0,0,0,0,9816,0,220,360,1,1,0
593,1,1,0,0,0,2188,6624,72,185,1,0,0
594,1,1,0,0,0,3042,1751,122,360,0,1,0
595,1,0,0,0,0,2231,0,62,441,0,1,0
596,1,1,0,0,0,3527,2085,116,360,0,0,0
597,1,1,1,0,0,2962,1840,128,360,0,1,0
598,1,0,0,0,0,3587,0,80,360,0,1,0
599,1,1,2,0,0,4646,0,125,360,0,1,0
600,0,0,0,0,0,2423,1856,121,360,0,1,0
601,1,1,1,0,1,8678,4975,374,358,0,0,0
602,1,0,0,0,0,1011,3019,110,360,1,1,0
603,1,1,2,0,0,3344,1751,142,360,0,0,0
604,1,1,1,1,0,2514,1401,117,252,0,0,0
605,0,0,1,0,0,3429,0,135,360,0,2,0
606,1,0,1,0,0,4656,0,119,360,1,0,0
607,0,0,0,0,0,2378,0,46,360,1,0,0
608,1,0,0,0,0,6380,0,111,360,0,0,0
609,1,0,1,0,0,3776,4133,197,360,0,2,0
610,1,0,1,0,0,3645,0,111,402,0,0,0
611,1,0,0,0,1,7618,4722,273,287,0,0,0
612,0,0,0,0,0,4245,0,117,360,0,1,0
613,0,0,0,0,0,2596,1725,100,295,1,1,0
614,1,1,2,0,0,4589,0,115,360,1,2,0
615,1,0,0,0,0,7434,0,146,360,1,0,0
616,1,1,0,0,0,3575,2134,118,360,0,0,0
617,1,0,0,0,0,3570,1327,79,360,1,0,0
618,1,0,0,0,1,10687,0,105,360,1,1,0
619,1,0,0,1,0,2755,0,64,299,0,0,0
620,1,1,2,0,0,6499,0,137,360,0,0,0
621,1,0,2,0,0,6412,0,149,360,1,1,0
622,0,0,0,0,0,3465,0,145,36,1,1,0
623,1,0,1,0,0,5054,0,94,360,0,0,0
624,0,1,0,0,0,1801,1362,104,360,0,2,0
625,1,0,0,1,0,7404,0,116,360,0,0,0
626,1,1,0,0,0,3157,2080,107,360,0,1,0
627,1,1,1,0,0,3746,3528,203,360,0,1,0
628,1,0,0,0,0,3165,0,73,362,1,2,0
629,1,0,0,0,0,3838,0,80,395,1,2,0
630,1,1,0,0,0,20638,160,133,360,1,0,0
631,1,1,0,0,0,2210,0,61,345,0,1,0
632,0,0,0,0,0,4914,2529,145,464,1,0,0
633,1,0,0,0,0,6235,0,140,360,0,0,0
634,1,0,0,0,0,5928,3847,286,360,0,0,0
635,0,1,0,0,0,4583,0,103,360,1,0,0
636,1,1,1,0,0,3648,2833,144,360,0,0,0
637,1,0,0,0,0,4402,2377,112,360,1,1,0
638,0,0,0,0,0,1392,36284,171,303,1,2,0
639,1,0,0,0,0,6526,0,106,360,0,0,0
640,1,1,1,0,0,6104,2054,184,425,1,0,0
641,1,1,2,0,0,4568,0,101,360,1,2,0
642,0,1,0,0,0,2145,3228,176,360,0,1,0
643,1,1,1,0,0,3091,2553,165,360,0,1,0
644,1,1,1,0,0,5861,6803,170,360,0,1,0
645,1,0,0,0,0,2597,0,100,428,0,1,0
646,0,0,0,0,0,9969,0,215,360,0,1,0
647,0,0,0,0,0,2481,0,82,461,1,1,0
648,0,0,2,0,0,1984,0,95,333,0,1,0
649,1,1,1,0,0,6065,1679,185,467,1,0,0
650,1,0,1,1,0,2413,1320,139,360,0,0,0
651,0,0,1,0,0,4644,0,81,360,1,0,0
652,1,1,0,0,0,5092,1650,171,360,0,1,0
653,1,1,0,1,0,2082,3695,185,280,0,0,0
654,1,1,1,0,0,4057,2970,163,193,1,0,0
655,0,0,0,0,0,2714,0,83,360,0,2,0
656,1,1,0,0,0,4299,2824,152,172,1,0,0
657,0,0,3,0,0,3212,25015,429,278,0,1,0
658,1,0,0,0,0,3071,2005,112,180,0,2,0
659,1,0,2,0,0,3472,1259,120,360,0,0,0
660,0,0,0,0,0,4598,0,133,360,0,1,0
661,1,1,0,0,0,3187,1761,134,360,0,0,0
662,1,1,1,0,0,2190,0,71,307,0,0,0
663,1,0,0,0,0,2766,0,66,302,0,0,0
664,1,0,0,0,0,3803,0,70,360,1,2,0
665,1,0,1,0,0,53184,0,414,360,0,0,0
666,0,1,0,0,0,2664,3461,122,357,0,1,0
667,0,0,2,0,0,4045,0,118,235,0,1,0
668,1,0,0,0,0,6324,446,148,360,0,0,0
669,1,0,0,0,0,6026,4498,231,360,0,0,0
670,1,0,0,0,0,3791,0,97,439,1,2,0
671,1,0,0,0,0,5989,4381,145,213,1,1,0
672,0,1,1,0,0,2955,3773,155,324,0,1,0
673,0,0,0,0,0,2103,0,101,360,0,1,0
674,1,1,0,0,0,3572,4114,151,359,0,0,0
675,1,1,1,0,0,6112,1891,185,446,1,0,0
676,0,1,0,0,0,2563,3559,120,300,0,2,0
677,1,1,0,0,0,2501,1949,144,223,1,1,0
678,1,0,0,0,0,5096,1478,163,360,0,1,0
679,1,1,0,1,0,3068,1793,120,351,0,1,0
680,0,0,0,0,0,4585,0,126,360,0,0,0
681,0,0,0,0,0,2442,1851,135,360,0,0,0
682,0,0,0,0,0,2548,0,127,421,1,1,0
683,1,1,0,1,0,2854,3257,137,290,0,1,0
